source,platform,month_start,entity_name,mapped_brand,confidence,saras_signal
google_campaign,google,2026-01,Generic-Smart-Display-Royal-Canin,,medium,False
google_campaign,google,2026-01,Generic-Remarketing-Huft-20Oct2020,,medium,False
google_campaign,google,2026-01,YTPRO-Youtube-Brand-awareness,,medium,False
google_campaign,google,2026-01,Product Type wise - Shopping,,medium,False
google_campaign,google,2026-01,Dog Food - Farmina Wet Food - Display,,low,False
google_campaign,google,2026-01,LD_Search_Pet-Store_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Dog Food Home Delivery #2,,low,False
google_campaign,google,2026-01,Local_Store_Panampilly_Kochi_KL,,medium,False
google_campaign,google,2026-01,Pmax_Dog_Treats_Other,Treats Portfolio,medium,False
google_campaign,google,2026-01,HUFT-One-Stop-Destination-Branding-YT-Ads,,medium,False
google_campaign,google,2026-01,Dog Collars- Search,,medium,False
google_campaign,google,2026-01,HUFT | Dynamic Ads,,medium,False
google_campaign,google,2026-01,Local_store_Rajpath_Rangoli_Road_Ahemdabad_GJ,,medium,False
google_campaign,google,2026-01,Cat Food Near Me | Ambience Mall,,medium,False
google_campaign,google,2026-01,LD_Search_Pet-Shop_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,LD_Search_Dog_Toys_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,LD_Search_Mix_Food_Farmina_Phrase_India,,medium,False
google_campaign,google,2026-01,Winter-Collection-Display,,medium,False
google_campaign,google,2026-01,YT-Boost-Why-does-my-dog-not-like-going-outside-Video,,medium,False
google_campaign,google,2026-01,Toys - Kong - Search #2,,medium,False
google_campaign,google,2026-01,Display_Retargeting_Visitors_Non_Purchasers,,medium,False
google_campaign,google,2026-01,Purina-Friskies-Cat-Food-Display,,medium,False
google_campaign,google,2026-01,Local_store_Uthandi_Chennai_TN,,medium,False
google_campaign,google,2026-01,Pet Shop,,medium,False
google_campaign,google,2026-01,PMax_Local_Store Promotion_Not_picking,,medium,False
google_campaign,google,2026-01,KS-Display-Campaign,,medium,False
google_campaign,google,2026-01,Sales-Search-KONG-Toys-Pets #2,,medium,False
google_campaign,google,2026-01,SD | Eats,,medium,False
google_campaign,google,2026-01,Search_Local_Goa_Mapusa,,medium,False
google_campaign,google,2026-01,Pmax_Hearty_Dog_Food,Hearty,medium,False
google_campaign,google,2026-01,Video_Sara's September Sale_ Discount callout_Sep 2025,Sara's,high,True
google_campaign,google,2026-01,Dog Food - Shopping 2,,low,False
google_campaign,google,2026-01,"Heads Up For Tails Pet Store | Hauz Khas, Delhi #2",,medium,False
google_campaign,google,2026-01,Dog-Accessories-Search,,medium,False
google_campaign,google,2026-01,Local_Store_HSR_Layout_Bangalore_KA,,medium,False
google_campaign,google,2026-01,The Best Dog Spa for your dog,,medium,False
google_campaign,google,2026-01,LD_Search_Pet_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,YT_Sara's_Treats_Brand_Awareness,Treats Portfolio,high,True
google_campaign,google,2026-01,Shopping_Zombie_Products,,medium,False
google_campaign,google,2026-01,Search_local-Store_Promotion_Ghaziabad,,medium,False
google_campaign,google,2026-01,Local_Store_South_Bopal_Ahmedabad_GJ,,medium,False
google_campaign,google,2026-01,Shopping_Dog_Food_Royal_Canin_Experiment,,medium,False
google_campaign,google,2026-01,test 1,,medium,False
google_campaign,google,2026-01,Social_Boost_YT_Dashdog_09_may_2024,,medium,False
google_campaign,google,2026-01,Pmax_Master_Catalog,,medium,False
google_campaign,google,2026-01,Social_Boost_yt_youtube_Bloody_Poo_16may2024,,medium,False
google_campaign,google,2026-01,SM | Dog Bowls & Feeder,,medium,False
google_campaign,google,2026-01,PMax_Collar_Leash_Harness,,medium,False
google_campaign,google,2026-01,"Dog Dry Food, Pet Food Near Me",,medium,False
google_campaign,google,2026-01,Pmax_Local_Store Promotion_Hyderabad,,medium,False
google_campaign,google,2026-01,Search_Cat_Food_Schesir,,medium,False
google_campaign,google,2026-01,SM | Dog Sleep,,medium,False
google_campaign,google,2026-01,[S[Food]: Best Dog Food,,low,False
google_campaign,google,2026-01,LD_Smart-Display_India,,medium,False
google_campaign,google,2026-01,Dog Food - Farmina - Shopping,,low,False
google_campaign,google,2026-01,500 Off HUFT sale,,medium,False
google_campaign,google,2026-01,PMax_Clothing_Winter_Wear,,medium,False
google_campaign,google,2026-01,Pmax_All_Toys,,medium,False
google_campaign,google,2026-01,Pmax_Grooming_Dog_Cat,,medium,False
google_campaign,google,2026-01,Local_Store_Visits_Civil_Lines-DL,,medium,False
google_campaign,google,2026-01,Local_Store_Kailash_Colony_DL,,medium,False
google_campaign,google,2026-01,Grooming_Search_ISLEOFDOGS,,medium,False
google_campaign,google,2026-01,Headsupfortails,,medium,False
google_campaign,google,2026-01,Cat food - Search,,medium,False
google_campaign,google,2026-01,PMax_Gujrat_stores_Orijen_Acana,,medium,False
google_campaign,google,2026-01,Search_Cat_Food_Other_Sheba,,medium,False
google_campaign,google,2026-01,Updated_Search_Local Ads_ Store promotion_Lucknow,,medium,False
google_campaign,google,2026-01,Call - Hauz Khas #2,,medium,False
google_campaign,google,2026-01,Search_Dog_Yakies_India,Yakies,medium,False
google_campaign,google,2026-01,Display In-market Audience,,medium,False
google_campaign,google,2026-01,SD | Under 500,,medium,False
google_campaign,google,2026-01,Local_Store_Kottarpuram_Chennai_TN,,medium,False
google_campaign,google,2026-01,Local_Store_Koromangla_Bangalore_KA,,medium,False
google_campaign,google,2026-01,Winter-Collection-Youtube-Ads-yt,,medium,False
google_campaign,google,2026-01,Search - Dog,,medium,False
google_campaign,google,2026-01,LD_Search_Pet-Health_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,Local_Store_Ardee_Mall_GGN_HR,,medium,False
google_campaign,google,2026-01,Search_Dog_Food_Generic_Exact,,medium,False
google_campaign,google,2026-01,YouTube_Video_Sara's Legacy_Adopt Joy_ Sep 2025,Sara's,high,True
google_campaign,google,2026-01,YT-Boost-dog-eat-peanuts_Mar21,,medium,False
google_campaign,google,2026-01,Search_Local Ads_Store promotion_Noida,,medium,False
google_campaign,google,2026-01,Display In-market Audience #3,,medium,False
google_campaign,google,2026-01,Local_Store_Lokhandwala_Mumbai_MH,,medium,False
google_campaign,google,2026-01,Social_Boost_YT_Youtube_Saras_treats_20_May_2024,Treats Portfolio,high,True
google_campaign,google,2026-01,Conversion-generic-treat-SALE,Treats Portfolio,medium,False
google_campaign,google,2026-01,Dog Food,,low,False
google_campaign,google,2026-01,Local_store_visits_Mumbai,,medium,False
google_campaign,google,2026-01,Local_Store_CG_Road_Ahemdabad_GJ,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-Summer-Food,,medium,False
google_campaign,google,2026-01,Youtube 1,,medium,False
google_campaign,google,2026-01,Sara's_Wholesome_Dog_Food_yt,Sara's,high,True
google_campaign,google,2026-01,YT_Youtube_Boost_https://www.youtube.com/watch?v=36NnSnnIVdYDo's_and_Don'ts_on_approaching_by_Rashi_29Feb,,medium,False
google_campaign,google,2026-01,Shopping_High_AOV_Dog_Food,,medium,False
google_campaign,google,2026-01,Search_SWF_V1,Sara's,high,True
google_campaign,google,2026-01,Search_Phrase_Sara_Treats,Treats Portfolio,medium,True
google_campaign,google,2026-01,SD | Orijen Dog Food,,low,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Gurgaon,,medium,False
google_campaign,google,2026-01,PMax_Local_Store Promotion_Lucknow,,medium,False
google_campaign,google,2026-01,Dog Clothing - Shopping,,medium,False
google_campaign,google,2026-01,Treats_Happi_Doggy _Search,Treats Portfolio,medium,False
google_campaign,google,2026-01,LD_Google_Discovery_Dog-Winter-Collection_Website-Visitor_India,,medium,False
google_campaign,google,2026-01,Pet food online,,medium,False
google_campaign,google,2026-01,Local_Store_GO_Native_Banagalore_KA,,medium,False
google_campaign,google,2026-01,"Heads Up for Tails Pet Store | Ambience Mall, Gurgaon",,medium,False
google_campaign,google,2026-01,Search_Cat_Litter,,medium,False
google_campaign,google,2026-01,SM | Dog Tag,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Nagpur,,medium,False
google_campaign,google,2026-01,Pmax_Dog_Food_Other_Acana,,medium,False
google_campaign,google,2026-01,Search_Dog_Raincoat,,medium,False
google_campaign,google,2026-01,Dog Food- Orijen - Shopping,,low,False
google_campaign,google,2026-01,[S[Food]: Dog Food Online,,low,False
google_campaign,google,2026-01,Sales-Smart-80,,medium,False
google_campaign,google,2026-01,Brand-awareness-Dog-Snooze-Sale,,medium,False
google_campaign,google,2026-01,Dynamic_Display_Ads,,medium,False
google_campaign,google,2026-01,YT_Boost_Innovation_Lab_6Feb,,medium,False
google_campaign,google,2026-01,Brand-Video-Dog-Jugnu-Awareness,,medium,False
google_campaign,google,2026-01,Dog Food- Orijen - Shopping - Metros,,low,False
google_campaign,google,2026-01,LD_Search_Cat_Toys_Generic_Exact_India,,medium,False
google_campaign,google,2026-01,Retail- Dog Sweaters- Chattarpur,,medium,False
google_campaign,google,2026-01,Search_All_Competitors,,medium,False
google_campaign,google,2026-01,Search_Small_Animals,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-13June22,,medium,False
google_campaign,google,2026-01,Pmax_Dog_Food_Sara's_Wholesome_Food_SWF,Sara's,high,True
google_campaign,google,2026-01,Royal Canin - Search Campaign,,medium,False
google_campaign,google,2026-01,Search_Dog_Treats,Treats Portfolio,medium,False
google_campaign,google,2026-01,Sales-Display-Bday-Sale-2021,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_ Hyderabad,,medium,False
google_campaign,google,2026-01,Pmax_Other_Felix_cat_Food,,medium,False
google_campaign,google,2026-01,Retail- Ardee Huft for Dog fashionista,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Pune,,medium,False
google_campaign,google,2026-01,Pmax_Local_Store Promotion_Mumbai,,medium,False
google_campaign,google,2026-01,Store - Spa Delhi - Call,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Lucknow_NP,,medium,False
google_campaign,google,2026-01,YT - Video,,medium,False
google_campaign,google,2026-01,YT_Youtube_4_Reasons_Why_Dogs_Eat_Grass,,medium,False
google_campaign,google,2026-01,Sales-Search-Farmina,,medium,False
google_campaign,google,2026-01,Dynamic Remarketing,,medium,False
google_campaign,google,2026-01,Local_Store_Anna_Nagar_Chennai_TN,,medium,False
google_campaign,google,2026-01,Pmax_Dog_Food_Cat_Food_Other_Orijen,,medium,False
google_campaign,google,2026-01,Brand-Voice-Over-Video-Awareness,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-July19,,medium,False
google_campaign,google,2026-01,Local_Store_Mumbai_Chandivali_Calls,,medium,False
google_campaign,google,2026-01,Local_Store_Worldmark-GGN_HR,,medium,False
google_campaign,google,2026-01,Cat Food Near Me | Kitten Food,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Mohali,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Jaipur,,medium,False
google_campaign,google,2026-01,Search_Mix_Competition_Generic_Phrase_India,,medium,False
google_campaign,google,2026-01,YTpro-Awareness-14th- Ads,,medium,False
google_campaign,google,2026-01,YT_Boost_Social_Dog_Body_Language_23feb,,medium,False
google_campaign,google,2026-01,YT-Boost-QT-Video-Mar22,,medium,False
google_campaign,google,2026-01,Pmax_YIMT_Dog_Treats_Biscuits,Treats Portfolio,medium,False
google_campaign,google,2026-01,Celebrating Life With Pets,,medium,False
google_campaign,google,2026-01,Video Skippable - 2019-12-06,,medium,False
google_campaign,google,2026-01,Brand awareness and reach-Display-33,,medium,False
google_campaign,google,2026-01,PMax: Smart-Shopping-Mars,,medium,False
google_campaign,google,2026-01,Pmax_Beds_and_Mat,,medium,False
google_campaign,google,2026-01,Search_Drools_Food,,medium,False
google_campaign,google,2026-01,Store - Pet Spa Delhi - Search,,medium,False
google_campaign,google,2026-01,HUFT Brand - Display - Only iphone users,,medium,False
google_campaign,google,2026-01,Online Pet Store(Campaign remarketing),,medium,False
google_campaign,google,2026-01,Pmax_Dog_Raincoat,,medium,False
google_campaign,google,2026-01,Pmax_Sara's_Wholesome_Dog_Food,Sara's,high,True
google_campaign,google,2026-01,PMax_Dog_Food_Other_Brands,,medium,False
google_campaign,google,2026-01,Brand Video,,medium,False
google_campaign,google,2026-01,YT_Boost_HUFT_Active_Pet_Harness,,medium,False
google_campaign,google,2026-01,YT_Video_Views_18th_Birthday_Film,,medium,False
google_campaign,google,2026-01,HUFT Brand - Display #2,,medium,False
google_campaign,google,2026-01,Local_Store_Khan_Market_DL,,medium,False
google_campaign,google,2026-01,YT-Boost-dog-throwingup-Video,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-Aug22,,medium,False
google_campaign,google,2026-01,Sales-Display-Huft-Custom-Intent,,medium,False
google_campaign,google,2026-01,Chattarpur Store Delhi,,medium,False
google_campaign,google,2026-01,Search_DSA,,medium,False
google_campaign,google,2026-01,KS_Brand_Campaign_Video_20Sec_Other_Audience,,medium,False
google_campaign,google,2026-01,Brand-Video-Dog-Coco-Awareness,,medium,False
google_campaign,google,2026-01,Shopping_Sara(SWF)_Hearty_Meowsi,Hearty,medium,True
google_campaign,google,2026-01,Small Animals - Zupreem - Search,,medium,False
google_campaign,google,2026-01,Cat Litter - Search,,medium,False
google_campaign,google,2026-01,PMax: Dog Food (Shopping),,low,False
google_campaign,google,2026-01,Local_Store_Golf_Course_GGN_HR,,medium,False
google_campaign,google,2026-01,Dog Food Home Delivery - Khan Market,,low,False
google_campaign,google,2026-01,Search_Dog_Training_Products,,medium,False
google_campaign,google,2026-01,Search_Dog_Food_ArdenGrande,,medium,False
google_campaign,google,2026-01,LD_Search_Broad_BrandCore_India,,medium,False
google_campaign,google,2026-01,YT-Boost-LearnWithHUFT-July26,,medium,False
google_campaign,google,2026-01,YT_Youtube_Video_Boost_Natural_Herbs_Wholesome,Sara's,high,True
google_campaign,google,2026-01,HUFT_Rewards_YT_Boost,,medium,False
google_campaign,google,2026-01,Video_Boost_HUFT Luxe Stud Quilted Jacket_YT,,medium,False
google_campaign,google,2026-01,yt_youtube_boost_Dog_Whining_Bhavya_29feb,,medium,False
google_campaign,google,2026-01,Dog Biscuits-Search,,medium,False
google_campaign,google,2026-01,Pmax_All_Food,,medium,False
google_campaign,google,2026-01,Local_Store_Dollars_Colony_Bangalore_KA,,medium,False
google_campaign,google,2026-01,Local_Store_Saket_DL,,medium,False
google_campaign,google,2026-01,YT_youtube_Boost_5_Toxic_food_by_Bavya,,medium,False
google_campaign,google,2026-01,Sales-Search-Wild-Earth-All,,medium,False
google_campaign,google,2026-01,Performance-Sara-Birthday-SALE-Display,Sara's,medium,True
google_campaign,google,2026-01,Local-Kochi Brand-Store,,medium,False
google_campaign,google,2026-01,Search_Local Ads_ Store promotion_Coimbatore,,medium,False
google_campaign,google,2026-01,Social_YT_WomensDay_Boost,,medium,False
google_campaign,google,2026-01,Dog Food - Search 8-12,,low,False
google_campaign,google,2026-01,Local_Store_Mumbai_Borivali_Calls,,medium,False
google_campaign,google,2026-01,Pmax_Sara's_wholesome_New_Customer,Sara's,high,True
google_campaign,google,2026-01,YT_Video_Brand_Film,,medium,False
google_campaign,google,2026-01,SD | Dog Name Tag,,medium,False
google_campaign,google,2026-01,LD_Search-DSA_Broad_BrandCore_India,,medium,False
google_campaign,google,2026-01,HUFT | Pune,,medium,False
google_campaign,google,2026-01,tags,,medium,False
google_campaign,google,2026-01,Local_Store_Bandra_East_Mumbai_MH,,medium,False
google_campaign,google,2026-01,Birthday Sale up to 60% off,,medium,False
google_campaign,google,2026-01,Local-Greater-Kailash-Store,,medium,False
